chembl_id,uniprot_ac
CHEMBL2361,P9WKE1
CHEMBL1849,P9WGR1
CHEMBL1877,P9WNL9
CHEMBL2030,P9WP31
CHEMBL3640,P9WNG3
CHEMBL3703,P9WJN1
CHEMBL4165,P9WG47
CHEMBL4213,P9WN95
CHEMBL4624,P9WQN9
CHEMBL4450,P9WIQ1
CHEMBL4540,P96830
CHEMBL4542,P9WIA1
CHEMBL4543,P9WQD7
CHEMBL4544,P9WQD9
CHEMBL5090,P9WPP9
CHEMBL5091,P9WNS3
CHEMBL5182,P9WQ51
CHEMBL5357,P9WPN5
CHEMBL5765,P9WIJ3
CHEMBL5766,P9WQ59
CHEMBL5767,P96878
CHEMBL5783,O53551
CHEMBL1075170,P9WHH3
CHEMBL1075177,P9WHE9
CHEMBL5629,P9WPP1
CHEMBL5630,P9WNS1
CHEMBL5631,P9WPJ7
CHEMBL1075096,O53585
CHEMBL5662,P71716
CHEMBL5663,P9WP15
CHEMBL6176,P9WHV7
CHEMBL6062,A5U6Z7
CHEMBL6063,P9WP25
CHEMBL6064,P9WMF9
CHEMBL6065,P9WNX1
CHEMBL6066,P9WIB9
CHEMBL6067,P9WJN3
CHEMBL6069,P9WIL5
CHEMBL6070,P9WI73
CHEMBL6086,P9WMN1
CHEMBL1697663,Q50575
CHEMBL1697665,Q93SP7
CHEMBL1744527,P9WJM9
CHEMBL1744528,P9WQP7
CHEMBL1681615,P9WPP7
CHEMBL1741192,P9WMR3
CHEMBL1287620,P9WQA3
CHEMBL1293297,P9WMN3
CHEMBL1667699,P9WKK7
CHEMBL1169594,P9WP01
CHEMBL1275214,P9WNP5
CHEMBL1741171,P9WHJ3
CHEMBL1795155,P95276
CHEMBL1795156,O69638
CHEMBL1921665,P9WMW7
CHEMBL1908385,P9WI81
CHEMBL1795161,P9WG57
CHEMBL1795162,P9WFR9
CHEMBL2016432,P9WI75
CHEMBL2069157,P9WIC1
CHEMBL1938225,P9WH09
CHEMBL2006,P9WGY9
CHEMBL2031,P9WQA9
CHEMBL3430898,P9WG45
CHEMBL3430898,P9WG47
CHEMBL4105751,P95125
CHEMBL4105752,P71668
CHEMBL4105753,Q50681
CHEMBL3611962,I6YFP0
CHEMBL4105823,P9WK85
CHEMBL4105844,P9WFV1
CHEMBL4105851,P9WH10
CHEMBL4523933,P9WFY7
CHEMBL3217377,P9WKG5
CHEMBL3708053,P9WQG9
CHEMBL4105883,P9WID4
CHEMBL4105938,O53488
CHEMBL4105939,I6X8D2
CHEMBL1772929,P9WMC1
CHEMBL4105979,P96935
CHEMBL4630874,P9WPC9
CHEMBL4662921,P9WFW3
CHEMBL4662922,P9WFT3
CHEMBL4662928,P9WNZ1
CHEMBL2176861,O07427
CHEMBL1770044,P9WKD7
CHEMBL4295521,A0A045ISB3
CHEMBL4295523,A0A0H3M0T0
CHEMBL3345,P9WPX7
CHEMBL3102688,P96884
CHEMBL5465371,O53289
CHEMBL5465374,P9WFF5
CHEMBL5465376,P9WFF7
CHEMBL6068,P9WPJ9
CHEMBL4662931,P9WPC5
CHEMBL4662931,P9WPC3
CHEMBL4295584,P9WHQ9
CHEMBL4295585,P9WI83
CHEMBL4295586,P9WKI7
CHEMBL4295587,P9WKK6
CHEMBL4295588,P9WPW9
CHEMBL4295665,O53580
CHEMBL4879548,P9WIP3
CHEMBL2146299,P9WQ81
CHEMBL2346487,P9WH75
CHEMBL2364166,P9WPU9
CHEMBL2364166,P9WPU5
CHEMBL2364166,P9WPU7
CHEMBL2364166,P9WPV5
CHEMBL2364166,P9WPS1
CHEMBL2364166,P9WPV1
CHEMBL2364166,P9WPV7
CHEMBL2364166,P9WPV3
CHEMBL3137292,P9WI55
CHEMBL2259249,P9WNV1
CHEMBL2259247,P9WQ77
CHEMBL2390811,P9WHH1
CHEMBL4295794,P9WP37
CHEMBL3112377,P9WQ17
CHEMBL2321612,P9WP55
CHEMBL4105701,P9WPS0
CHEMBL4105710,O06832
CHEMBL5291511,O05461
CHEMBL4523102,A0A0T9WNE5
CHEMBL4523106,A5U4N0
CHEMBL4523141,O53581
CHEMBL3804751,P9WJF1
CHEMBL4523271,P9WID5
CHEMBL5465373,O33336
CHEMBL5169228,P95160
CHEMBL5169229,P95200
CHEMBL5169230,P9WGU9
CHEMBL5169231,P9WNU7
CHEMBL5291546,I6Y9J2
CHEMBL5291569,P9WJL3
CHEMBL5291594,Q79FV4
CHEMBL5291595,P9WP53
CHEMBL5291952,P9WPD3
CHEMBL3883301,P9WH09
CHEMBL3883301,P9WH11
CHEMBL5291953,O53728
CHEMBL6066201,I6WXK4
CHEMBL3879861,O53645
CHEMBL3879870,P9WFK7
CHEMBL3988584,P9WIS7
CHEMBL3988585,P9WHH9
CHEMBL2111188,Mycobacterium tuberculosis H37Rv
CHEMBL2364031,Cell membrane
CHEMBL360,Mycobacterium tuberculosis
CHEMBL3879801,NON-PROTEIN TARGET
CHEMBL612545,UNCHECKED
CHEMBL612558,ADMET
CHEMBL612960,Mycobacterium tuberculosis variant microti
CHEMBL613086,Mycobacterium tuberculosis variant bovis
CHEMBL614987,Mycobacterium marinum
CHEMBL615052,Mycobacterium tuberculosis variant bovis BCG
UNKNOWN,UNCHECKED
